"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-166166","MyD88-independent TLR3/TLR4 cascade ",94,-0.142264257921869,-0.439447449407164,1,1,1,3919,"tags=16%, list=24%, signal=12%","3146/7334/5608/6288/5598/6416/2353/10454/10392/4208/1848/23098/353376/929","REACTOME","12"
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade",94,-0.142264257921869,-0.439447449407164,1,1,1,3919,"tags=16%, list=24%, signal=12%","3146/7334/5608/6288/5598/6416/2353/10454/10392/4208/1848/23098/353376/929","REACTOME","12"
"R-HSA-168898","Toll-Like Receptors Cascades",139,-0.188017147129324,-0.616362880364188,1,1,1,1808,"tags=14%, list=11%, signal=12%","8651/2353/10454/10392/246330/4208/1515/11213/114609/1848/26052/5336/23098/353376/929/3929/10333/4064","REACTOME","12"
"R-HSA-937061","TRIF-mediated TLR3/TLR4 signaling ",94,-0.142264257921869,-0.439447449407164,1,1,1,3919,"tags=16%, list=24%, signal=12%","3146/7334/5608/6288/5598/6416/2353/10454/10392/4208/1848/23098/353376/929","REACTOME","12"
"R-HSA-112382","Formation of RNA Pol II elongation complex ",56,-0.166537078008348,-0.47490593522929,1,1,1,5616,"tags=34%, list=34%, signal=22%","404672/6749/22916/5435/23168/11198/6921/2071/4331/905/5436/1022/2068/2963/6917/902/79577/55840","REACTOME","12"
"R-HSA-113418","Formation of the Early Elongation Complex",32,0.146521923706714,0.36602941066799,1,1,1,14105,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/2965/4686/2967/6829/2968/5441/5431/5432/7469/5440/2966/5439/5437/7936/25920/6827/5434/2962/404672/22916/5435/2071/4331/5436/1022/2068/2963/902","REACTOME","12"
"R-HSA-162587","HIV Life Cycle",139,-0.173859935555386,-0.569952327726475,1,1,1,5825,"tags=38%, list=35%, signal=25%","6879/25978/79902/6872/2962/404672/51510/6749/5902/22916/5435/6877/6884/6233/6878/11198/11097/83860/920/2961/6921/2071/4331/8815/51534/2958/55048/23279/905/3978/6873/7852/5436/9818/1022/7518/2068/29082/51616/2963/137492/23165/138474/6917/902/2957/79023/2960/9688/23225/7514/129401","REACTOME","12"
"R-HSA-162599","Late Phase of HIV Life Cycle",127,-0.163242109494629,-0.529107873312806,1,1,1,5825,"tags=38%, list=35%, signal=25%","6879/25978/79902/6872/2962/404672/51510/6749/5902/22916/5435/6877/6884/6233/6878/11198/11097/83860/2961/6921/2071/4331/51534/2958/55048/23279/905/6873/5436/9818/1022/2068/29082/51616/2963/137492/23165/138474/6917/902/2957/79023/2960/9688/23225/7514/129401","REACTOME","12"
"R-HSA-162906","HIV Infection",217,-0.126023293094643,-0.437531458155643,1,1,1,5825,"tags=30%, list=35%, signal=20%","6879/25978/5717/79902/6872/60489/2962/5711/291/404672/51510/6749/5902/4869/22916/5435/5698/6877/6884/6233/7979/6878/11198/8065/11097/83860/9978/920/2961/6921/2071/4331/8815/51534/2958/55048/164/23279/905/3978/6873/7852/5436/9818/1022/7518/2068/29082/51616/2963/137492/23165/138474/6917/902/2957/79023/2960/9688/23225/7514/129401/8905/919","REACTOME","12"
"R-HSA-167152","Formation of HIV elongation complex in the absence of HIV Tat",43,-0.155751053695044,-0.420580471665574,1,1,1,5616,"tags=37%, list=34%, signal=25%","404672/6749/22916/5435/11198/6921/2071/4331/905/5436/1022/2068/2963/6917/902","REACTOME","12"
"R-HSA-167158","Formation of the HIV-1 Early Elongation Complex",32,0.146521923706714,0.36602941066799,1,1,1,14105,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/2965/4686/2967/6829/2968/5441/5431/5432/7469/5440/2966/5439/5437/7936/25920/6827/5434/2962/404672/22916/5435/2071/4331/5436/1022/2068/2963/902","REACTOME","12"
"R-HSA-167169","HIV Transcription Elongation",41,0.146601941747573,0.383788502426925,1,1,1,14105,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/2965/4686/2967/1025/6829/2968/5441/5431/5432/7469/5440/904/8178/2966/6923/5439/5437/7936/25920/6827/6924/5434/2962/404672/6749/22916/5435/11198/6921/2071/4331/5436/1022/2068/2963/6917/902","REACTOME","12"
"R-HSA-167172","Transcription of the HIV genome",66,-0.173443600150578,-0.507917316167563,1,1,1,5790,"tags=47%, list=35%, signal=31%","6881/6879/6872/2962/404672/6749/22916/5435/6877/6884/6878/11198/83860/2961/6921/2071/4331/2958/905/6873/5436/1022/2068/51616/2963/138474/6917/902/2957/2960","REACTOME","12"
"R-HSA-167200","Formation of HIV-1 elongation complex containing HIV-1 Tat",41,0.146601941747573,0.383788502426925,1,1,1,14105,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/2965/4686/2967/1025/6829/2968/5441/5431/5432/7469/5440/904/8178/2966/6923/5439/5437/7936/25920/6827/6924/5434/2962/404672/6749/22916/5435/11198/6921/2071/4331/5436/1022/2068/2963/6917/902","REACTOME","12"
"R-HSA-167238","Pausing and recovery of Tat-mediated HIV elongation",29,0.151452105328967,0.369368714326318,1,1,1,2953,"tags=14%, list=18%, signal=11%","9150/5433/5430/5438","REACTOME","12"
"R-HSA-167243","Tat-mediated HIV elongation arrest and recovery",29,0.151452105328967,0.369368714326318,1,1,1,2953,"tags=14%, list=18%, signal=11%","9150/5433/5430/5438","REACTOME","12"
"R-HSA-167246","Tat-mediated elongation of the HIV-1 transcript",41,0.146601941747573,0.383788502426925,1,1,1,14105,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/2965/4686/2967/1025/6829/2968/5441/5431/5432/7469/5440/904/8178/2966/6923/5439/5437/7936/25920/6827/6924/5434/2962/404672/6749/22916/5435/11198/6921/2071/4331/5436/1022/2068/2963/6917/902","REACTOME","12"
"R-HSA-167287","HIV elongation arrest and recovery",31,0.147058823529412,0.366078189037677,1,1,1,14096,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/1025/6829/5441/5431/5432/7469/5440/904/8178/6923/5439/5437/8812/7936/25920/6827/6924/5434/2962/6749/5435/11198/6921/905/5436/2963/6917","REACTOME","12"
"R-HSA-167290","Pausing and recovery of HIV elongation",31,0.147058823529412,0.366078189037677,1,1,1,14096,"tags=100%, list=85%, signal=15%","9150/5433/5430/5438/1025/6829/5441/5431/5432/7469/5440/904/8178/6923/5439/5437/8812/7936/25920/6827/6924/5434/2962/6749/5435/11198/6921/905/5436/2963/6917","REACTOME","12"
"R-HSA-5663205","Infectious disease",361,-0.164636783639313,-0.596773901311807,1,1,1,6188,"tags=38%, list=37%, signal=24%","6155/402569/5604/6141/6231/6156/9525/567/5434/8086/6230/6881/6208/9844/6235/79720/6194/6879/25978/5717/2926/79902/6217/6872/1500/60489/51065/25873/2962/6130/5711/291/6139/9045/404672/79872/6223/51510/6749/6232/5611/6154/5902/6187/4869/6146/22916/5435/5698/6218/6877/10254/6144/6209/6228/6143/6132/6204/6170/6134/6227/6884/6135/6233/6210/2060/7979/6878/4736/11198/8065/6157/6159/6188/11097/6164/6165/83860/6207/4057/9978/920/6222/6161/2961/6921/2071/4331/8815/51534/6173/2958/6171/55048/164/23279/6160/6137/905/6202/3978/6873/5608/7852/2197/5436/9818/1022/6169/7518/2068/6152/6416/6229/3841/29082/51616/2963/137492/23165/200916/138474/6917/902/2957/79023/2960/9688/23225/7514/129401/8905/6457/6133/22987/919","REACTOME","12"
"R-HSA-674695","RNA Polymerase II Pre-transcription Events",77,-0.179187301480542,-0.536171423338295,1,1,1,5790,"tags=42%, list=35%, signal=27%","6872/2962/404672/6749/22916/5435/6877/23168/6884/6878/11198/83860/2961/6921/2071/4331/2958/905/6873/5436/1022/2068/51616/2963/138474/6917/902/79577/2957/55840/2960","REACTOME","12"
"R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes",60,0.183538576973438,0.50889724608731,1,1,1,2953,"tags=13%, list=18%, signal=11%","672/55215/9150/5433/7157/4436/5430/5438","REACTOME","12"
"R-HSA-73857","RNA Polymerase II Transcription",142,-0.143472838035709,-0.472031646322202,1,1,1,5677,"tags=34%, list=34%, signal=22%","2962/404672/7919/6749/84324/22916/5435/6877/23168/57187/134353/6884/6878/11198/25888/83860/9775/8683/2961/81608/6921/2071/4331/2958/84248/905/6428/6873/11051/5436/6636/1022/2068/84321/51616/23283/2963/6432/6635/138474/6917/902/79577/2957/55840/2960/55110","REACTOME","12"
"R-HSA-75955","RNA Polymerase II Transcription Elongation",56,-0.166537078008348,-0.47490593522929,1,1,1,5616,"tags=34%, list=34%, signal=22%","404672/6749/22916/5435/23168/11198/6921/2071/4331/905/5436/1022/2068/2963/6917/902/79577/55840","REACTOME","12"
"R-HSA-3858494","Beta-catenin independent WNT signaling",126,0.152703774526594,0.470395276969159,1,1,1,1248,"tags=4%, list=8%, signal=4%","815/23236/2785/2788/83439","REACTOME","12"
"R-HSA-4086400","PCP/CE pathway",85,0.131760621044765,0.383443111391287,1,1,1,6555,"tags=39%, list=40%, signal=24%","409/144165/8322/1855/5881/5694/7855/1857/161/1212/23198/5582/7314/5688/8325/5683/23513/1173/5708/5691/160/4919/5701/5692/5705/9861/5715/5693/54361/387/5713/5686/5684","REACTOME","12"
"R-HSA-4608870","Asymmetric localization of PCP proteins",60,0.133559514642877,0.370320345244665,1,1,1,6866,"tags=38%, list=42%, signal=22%","144165/8322/5694/7855/23198/7314/5688/8325/5683/23513/5708/5691/5701/5692/5705/9861/5715/5693/5713/5686/5684/5720/5696","REACTOME","12"
"R-HSA-109688","Cleavage of Growing Transcript in the Termination Region ",65,-0.14007049100632,-0.409791451022937,1,1,1,14217,"tags=100%, list=86%, signal=14%","10212/10898/10978/4116/8106/1479/65109/6637/11338/79228/4686/55339/6430/51692/10569/9785/1477/8189/9877/29894/6427/84271/6634/26097/51585/10250/1478/22794/9939/79869/8563/6431/10921/6426/7307/51362/6628/84967/80145/53981/199746/7884/6429/9984/9295/10914/7919/84324/22916/57187/134353/25888/9775/8683/81608/84248/6428/11051/6636/84321/23283/6432/6635/55110","REACTOME","12"
"R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts",40,-0.156948680545454,-0.414592793218007,1,1,1,2539,"tags=22%, list=15%, signal=19%","81608/23279/9818/23165/79023/9688/23225/129401","REACTOME","12"
"R-HSA-72163","mRNA Splicing - Major Pathway",177,0.120919813554275,0.388257383807056,1,1,1,14207,"tags=99%, list=86%, signal=14%","1993/102724594/5433/7536/10523/10084/8175/5430/10898/9092/5438/57461/5725/10978/4116/8106/6626/27316/1479/23524/10946/51593/65109/4809/6637/10291/6625/84844/11338/51729/9343/10713/9128/4686/6936/55339/11325/1655/5094/3190/6430/51692/3191/10569/9785/5546/25804/55660/1477/55749/27258/26121/8189/5441/3312/3187/5431/4670/10949/10236/5432/10262/29894/5440/10286/6427/3185/55696/84991/6634/10594/27238/23450/22826/25949/51690/1660/5093/6627/23020/57794/51585/23451/10250/1994/6631/10181/51639/1478/22794/9939/79869/6431/988/10921/8449/6426/9410/7307/22827/10285/51362/5439/10992/6628/6633/10772/3188/3181/1665/5437/220988/53981/9129/56259/54883/199746/3178/8896/10421/6429/9416/11100/57819/3184/4904/9295/27339/5434/10914/24148/2962/57703/23517/56949/10907/22916/5435/3192/9879/23398/51340/6434/51691/10450/9716/6638/5356/9775/8683/6629/11193/81608/83443/51503/84950/22938/23658/2521/3183/6428/10465/11051/5436/6636/23350/11017/23283/51645/24144/2963/6432/6635/6632/10283/11157","REACTOME","12"
"R-HSA-72172","mRNA Splicing",185,0.103937085955752,0.335433134480812,1,1,1,5850,"tags=29%, list=35%, signal=19%","1993/79622/102724594/5433/7536/10523/10084/8175/5430/10898/9092/5438/57461/5725/10978/4116/8106/6626/27316/1479/23524/10946/51593/65109/4809/6637/10291/6625/84844/11338/51729/9343/10713/9128/4686/6936/55339/11325/1655/5094/3190/6430/51692/3191/10569/9785/5546/25804/55660/1477/55749/27258/26121/8189","REACTOME","12"
"R-HSA-72187","mRNA 3'-end processing",56,-0.13999392651078,-0.399214081279185,1,1,1,14217,"tags=100%, list=86%, signal=14%","10212/10898/10978/4116/8106/1479/65109/11338/79228/4686/55339/6430/51692/10569/9785/1477/8189/9877/29894/6427/84271/26097/51585/10250/1478/22794/9939/79869/8563/6431/10921/6426/7307/51362/80145/53981/199746/6429/9984/9295/10914/7919/84324/22916/57187/9775/8683/81608/84248/6428/11051/84321/23283/6432/55110","REACTOME","12"
"R-HSA-72202","Transport of Mature Transcript to Cytoplasm",78,-0.140181232135255,-0.420586113901356,1,1,1,14217,"tags=21%, list=86%, signal=3%","9775/8683/81608/84248/23279/6428/9818/84321/6432/23165/79023/9688/23225/55110/129401","REACTOME","12"
"R-HSA-72203","Processing of Capped Intron-Containing Pre-mRNA",233,-0.104863596200159,-0.366597822498623,1,1,1,14217,"tags=99%, list=86%, signal=14%","4927/5433/10212/7536/10523/10084/8175/5430/10898/9092/5438/57461/7175/5725/10978/10482/4116/8106/6626/27316/9883/1479/55706/23524/10946/51593/65109/4809/6637/10291/6625/23511/84844/11338/51729/9343/79228/10713/9128/4686/6936/8021/10762/55339/11325/1655/5094/3190/6430/51692/8480/3191/10569/9785/5546/25804/55660/1477/55749/27258/26121/8189/5441/3312/3187/5431/4670/10949/348995/9877/85437/10236/5432/10262/29894/57721/5440/10286/6427/3185/84271/55696/84991/6634/10594/27238/23450/22826/25949/55954/51690/1977/1660/5093/6627/23020/26097/4928/57794/51585/23451/10250/1994/6631/10181/8233/51639/81929/57122/1478/22794/9939/79869/8563/6431/988/10921/9972/8449/6426/9410/7307/22827/56339/10285/51362/53371/5439/10992/6628/6633/10772/11066/3188/80145/3181/1665/154007/5437/9631/55746/220988/53981/5903/9129/56259/54883/199746/3178/8896/10421/7884/6429/9416/11100/57819/9984/3184/23636/29107/4904/9295/27339/5434/10914/8086/24148/79902/2962/57703/7919/23517/84324/56949/10907/22916/5435/3192/9589/9879/23398/51340/57187/6434/51691/10450/9716/6638/11097/5356/9775/8683/6629/11193/81608/83443/51503/84950/22938/84248/23658/2521/23279/3183/6428/10465/11051/5436/9818/6636/23350/84321/11017/23283/51645/24144/2963/6432/23165/6635/6632/10283/55599/11157/79023/9688/23225/55110/10081/129401","REACTOME","12"
"R-HSA-72306","tRNA processing",103,-0.183937752465498,-0.57345737025413,1,1,1,4707,"tags=29%, list=28%, signal=21%","11097/81605/10556/60528/54913/129450/9836/112858/81890/51095/23279/116461/9818/55006/9692/60487/84705/79897/23165/79691/54482/79023/9688/23225/283742/55621/129401/93587/10799","REACTOME","12"
"R-HSA-73856","RNA Polymerase II Transcription Termination",65,-0.14007049100632,-0.409791451022937,1,1,1,14217,"tags=100%, list=86%, signal=14%","10212/10898/10978/4116/8106/1479/65109/6637/11338/79228/4686/55339/6430/51692/10569/9785/1477/8189/9877/29894/6427/84271/6634/26097/51585/10250/1478/22794/9939/79869/8563/6431/10921/6426/7307/51362/6628/84967/80145/53981/199746/7884/6429/9984/9295/10914/7919/84324/22916/57187/134353/25888/9775/8683/81608/84248/6428/11051/6636/84321/23283/6432/6635/55110","REACTOME","12"
"R-HSA-2262752","Cellular responses to stress",400,0.130784905344855,0.449617374595246,1,1,1,4885,"tags=24%, list=30%, signal=17%","8337/815/8351/8355/8357/4689/8339/8341/8363/128312/898/8970/1030/26353/84971/84962/26277/8365/2077/7029/3012/9261/11152/4927/7027/7157/1536/8370/51501/57521/64121/890/7014/3017/3013/79065/8353/7175/51433/818/2878/9883/23135/60673/29855/8408/5609/7249/57690/5289/79813/55706/23710/9531/8726/64682/5602/3725/5694/9448/2113/51529/91782/84733/4343/2114/23511/6774/8349/5606/9821/405/23198/10013/10111/5594/9973/6195/7314/5970/8897/5688/55766/84335/2475/5683/8021/26100/29882/10762/1912/285973/1387/1871/22863/10325","REACTOME","12"
"R-HSA-1852241","Organelle biogenesis and maintenance",335,-0.200497065316998,-0.717874358834845,1,1,1,3833,"tags=22%, list=23%, signal=18%","80321/55755/121441/6150/28998/51318/9702/79738/11020/112752/84340/63931/123016/7818/27241/28957/90480/9553/129880/55081/92104/582/54806/64432/79600/23373/55764/64216/9742/64960/6604/6182/54801/64792/23059/51106/9572/51263/10240/57560/55559/79861/11127/4208/54903/55722/5310/29093/22995/80184/3797/65003/60488/80173/23354/51134/54536/65008/92482/10733/84131/11190/23322/57539/11064/6991/79598/5577/79659/85302/1258/113457/57576/79989","REACTOME","12"
"R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer",54,0.184204345068725,0.496877780320894,1,1,1,4945,"tags=30%, list=30%, signal=21%","54492/9759/83933/182/10014/1024/83464/51564/55534/10013/54567/10046/7314/1387/9794/2033","REACTOME","12"
"R-HSA-2644603","Signaling by NOTCH1 in Cancer",54,0.184204345068725,0.496877780320894,1,1,1,4945,"tags=30%, list=30%, signal=21%","54492/9759/83933/182/10014/1024/83464/51564/55534/10013/54567/10046/7314/1387/9794/2033","REACTOME","12"
"R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants",54,0.184204345068725,0.496877780320894,1,1,1,4945,"tags=30%, list=30%, signal=21%","54492/9759/83933/182/10014/1024/83464/51564/55534/10013/54567/10046/7314/1387/9794/2033","REACTOME","12"
"R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",54,0.184204345068725,0.496877780320894,1,1,1,4945,"tags=30%, list=30%, signal=21%","54492/9759/83933/182/10014/1024/83464/51564/55534/10013/54567/10046/7314/1387/9794/2033","REACTOME","12"
"R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",54,0.184204345068725,0.496877780320894,1,1,1,4945,"tags=30%, list=30%, signal=21%","54492/9759/83933/182/10014/1024/83464/51564/55534/10013/54567/10046/7314/1387/9794/2033","REACTOME","12"
"R-HSA-1483206","Glycerophospholipid biosynthesis",114,-0.184481072661334,-0.586901045664515,1,1,1,3645,"tags=21%, list=22%, signal=17%","23761/8904/54979/248/84879/8895/50487/55326/84649/114879/129642/10400/9926/81490/114884/84803/27132/5319/5321/2819/150763/1757/51365","REACTOME","12"
"R-HSA-381038","XBP1(S) activates chaperone genes",53,-0.115557444741316,-0.324628516416203,1,1,1,14619,"tags=26%, list=88%, signal=3%","55062/9570/6745/2137/9695/9820/10952/100137049/10130/10954/11015/58477/6818","REACTOME","12"
"R-HSA-381070","IRE1alpha activates chaperones",55,-0.123424608291869,-0.350300571667498,1,1,1,4837,"tags=27%, list=29%, signal=19%","55062/3309/9570/6745/2137/9695/9820/10952/100137049/10130/10954/11015/58477/6818","REACTOME","12"
"R-HSA-381119","Unfolded Protein Response (UPR)",86,-0.115789473684211,-0.35236684204179,1,1,1,14619,"tags=26%, list=88%, signal=3%","55062/3309/9570/6745/2137/4801/9695/9820/10952/100137049/23404/10130/1965/10954/7184/51360/1649/5393/11015/58477/6818","REACTOME","12"
"R-HSA-162588","Budding and maturation of HIV virion",25,0.15409796314258,0.360605064510316,1,1,1,13979,"tags=100%, list=85%, signal=15%","155382/23327/91782/7314/7251/10015/27183/51160/128866/51652/27243/79643/7316/92421/7311/5478/9525/79720/25978/51510/6233/51534/55048/29082/137492","REACTOME","12"
"R-HSA-1268020","Mitochondrial protein import",62,-0.135656053721037,-0.395408250275843,1,1,1,3509,"tags=18%, list=21%, signal=14%","3421/388753/10651/26521/29090/617/84269/131118/197257/100272147","REACTOME","12"
"R-HSA-5689880","Ub-specific processing proteases",175,0.183817224153805,0.590034819716704,1,1,1,4656,"tags=25%, list=28%, signal=18%","8337/9099/8339/8341/128312/8970/409/84132/154/993/8329/3416/3012/23586/7186/91833/7157/11047/890/9146/3017/3013/8517/4086/1540/23326/84749/8295/7353/5694/4092/4792/9736/6478/29761/8349/8312/991/23198/7314/79594/5688/5683/23358","REACTOME","12"
"R-HSA-1169408","ISG15 antiviral mechanism",72,0.194783541933319,0.553075570634071,1,1,1,5533,"tags=32%, list=33%, signal=21%","373856/23586/7706/4927/5335/7175/9636/9883/55706/5495/3661/23511/6772/7314/3838/1973/8021/10762/51191/8480/11274/1981/9246","REACTOME","12"
"R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes",72,0.194783541933319,0.553075570634071,1,1,1,5533,"tags=32%, list=33%, signal=21%","373856/23586/7706/4927/5335/7175/9636/9883/55706/5495/3661/23511/6772/7314/3838/1973/8021/10762/51191/8480/11274/1981/9246","REACTOME","12"
"R-HSA-913531","Interferon Signaling",169,0.199751007698856,0.636701951172936,1,1,1,4817,"tags=25%, list=29%, signal=18%","3123/373856/815/115362/388646/3113/115361/10612/55223/80263/23586/7706/4927/1958/5335/4281/7175/9636/25939/3433/818/9883/55706/5495/23087/6737/55128/3437/3430/3661/8638/23511/6772/3659/7314/3838/10346/1973/8021/3669/10762/10475","REACTOME","12"
